av_w0	av_th0	av_g0	av_ga0	av_alphw	av_alphth	av_beta	av_v	av_gf	sd_w0	sd_th0	sd_g0	sd_ga0	sd_alphw	sd_alphth	sd_beta	sd_v	sd_gf
0.000525140561570879	6.09664980489016	0.0292074406195025	2.75135617235303	0.171525655816775	401.838302211761	2.48046199290454	0.148479463357478	0.166584193985909	0.0451665766544686	0.304791033918823	0.0300202949801306	0.24233302102456	0.0357239502610437	14.4281535688035	0.223778769377748	0.0234374023763441	0.0305839582114211
-0.008842957895773	5.97891098064184	0.0244204158420582	2.94433283604682	0.177065989112481	393.889013648987	2.42585048337281	0.153671795726288	0.16622134514153	0.052840757797179	0.329056186348642	0.0281421146734268	0.351499164939256	0.0440488374706077	16.979321472073	0.197984543494956	0.0270085715931591	0.0301084924721702
-0.00899349064957642	5.92615633314848	0.0299391378740693	2.87330175329745	0.160736326499144	388.673179317474	2.54711788199842	0.152777006498538	0.166278026818298	0.0478879483299248	0.316865747586646	0.0312200571573765	0.333758317965083	0.0582258158934839	14.681536866006	0.227110646357877	0.0237575583164229	0.026440147249793
-0.0079385607248405	5.90427335727215	0.0284190934498054	2.81962960447371	0.172354780602967	392.988230464935	2.4261590256989	0.150935167812742	0.168124320182949	0.0466588149701339	0.372671336486628	0.0322935929516218	0.427751943033802	0.0445130754158547	15.8747560594212	0.258658636581461	0.0197216483015342	0.025561884668003
-0.00538962968596024	6.01810557496548	0.0283215421858076	2.74042539386451	0.153336239483207	399.92466374588	2.2898960237205	0.148899360130541	0.154416479509789	0.0449887763431703	0.312578616458045	0.02863409717305	0.279033056005881	0.0501296985067443	21.6916586087555	0.213166581345059	0.02239188163501	0.0311568704038297
-0.00693637314267107	6.13770812672377	0.0297251985789553	2.70031301900744	0.153483305404603	401.531814174652	2.25378571736813	0.14951727668196	0.165504013837315	0.0429671133826603	0.252635681999367	0.0320395815000929	0.397592649397857	0.0555858491382842	24.2300820475199	0.277075465599201	0.0223731916968318	0.0272621810891891
-0.0175269694046583	5.89224121034145	0.0286537197987927	2.72438685111702	0.188249272261746	390.905347251892	2.19104110264778	0.146201026482508	0.16308911060635	0.048036407023537	0.275389974185331	0.0297449594933284	0.356632341992751	0.0468205374657276	28.540502695183	0.210297981751351	0.0229714046637836	0.021239234580643
-0.0166481586658629	5.91130231368542	0.0228761546743335	2.71729581139982	0.199927127990057	386.824718833923	2.31306289219856	0.153702285840176	0.168119119971059	0.0404254812461446	0.277132158927976	0.0276037332844415	0.317723987536409	0.0569209024503279	30.099966280344	0.247324583357141	0.0216029670606969	0.0285108090405346
-0.0103673089816875	5.94106691515446	0.0301272572000489	2.81491829046607	0.212806029711152	374.703817714691	2.15232044263184	0.142651898772456	0.162844305270351	0.0515614639930515	0.270608363982948	0.0322042559352699	0.296429861409268	0.0458504585674119	21.6971708971473	0.218588762777587	0.0226809138530064	0.0318790923401685
-0.00671209199272562	5.85161677855253	0.0345771763533412	2.80714136451483	0.170993499745848	375.721942440033	2.24055343225598	0.147876252510119	0.1635408456726	0.0451954284616975	0.335911288730058	0.0369887741853182	0.335982779801838	0.0498310130822064	20.1084720723422	0.223263753784564	0.0253558350782295	0.027726872380951
-0.0188290595358703	6.02287565481663	0.0299924679356118	2.67345786654949	0.146977004256332	389.11787418747	2.1945899412185	0.141630787736736	0.16539875094546	0.0444075825967443	0.297274757147321	0.0318793013397063	0.425426440554753	0.0464661833245351	21.7960242049666	0.230770498258707	0.0207485810189675	0.0290452590388406
-0.00827742535990546	6.27289703798294	0.0402851333930703	3.0018165191114	0.143093103928608	378.443704551697	2.44767875412106	0.141149865148589	0.173812802608125	0.0492967033898017	0.322627169025708	0.0377908237558181	0.408935663378307	0.0513510168714318	21.4957222469336	0.292375572674753	0.022819446910174	0.0372220627457201
-0.014927772837691	6.21617769318819	0.0257860638999482	3.09324359925091	0.169480000698939	383.792902885437	2.49181269414723	0.149550036055502	0.170116751495749	0.0468460723488823	0.241697011911387	0.0305581779047009	0.31335864415945	0.0599872735847277	17.731275722932	0.415725480775911	0.0243249014505305	0.0334508189569834
-0.00950673347845441	6.13742742675543	0.0262325845925625	3.12782882501185	0.169434214251582	390.71747315979	2.62192687921226	0.154539941338822	0.165654772759415	0.0532569102646834	0.302845424415233	0.0303387481485933	0.37635644383613	0.0631622307189674	17.1633412578036	0.33821178560819	0.0229906865660862	0.0327938949531305
-0.016413005773793	6.30223449224234	0.0267370711704716	3.1314736379981	0.164050328505225	393.355590595245	2.53960116814077	0.145965956367785	0.166427891852334	0.0428726104338924	0.27218476856015	0.0340677760593242	0.377338950235824	0.057398739356588	14.7322344015709	0.205155719503118	0.0221004112046542	0.0286606098941219
-0.00418782187436591	6.34160646653175	0.0379316684758232	2.9905288092792	0.175568745436147	396.490054878235	2.49865356805921	0.139095330610871	0.173869159529917	0.0462969090023111	0.318240369225012	0.035657617803282	0.311753096249096	0.0564070344800079	12.2804216071949	0.132958051832838	0.0218317035123194	0.0273721343893982
-0.0101326064263121	6.26960320138931	0.0293442765572745	3.05758283126354	0.1613871795577	401.891620635986	2.43252746884525	0.147117892129347	0.168001910204068	0.0441695438310791	0.328352046567774	0.0284008632475372	0.414219095191804	0.0619791626956339	13.2202273256935	0.159961469724522	0.0225744218069741	0.0291047311780556
-0.0136281732349889	6.33322115981579	0.0329808091508094	3.27398089203238	0.185779819536256	410.266334552765	2.52986134237051	0.146626633345149	0.171979463510215	0.0463674628237623	0.324940513751587	0.0352165937301668	0.387332919818083	0.0671217427187325	12.8713591258289	0.189560531534744	0.0214420439112849	0.0283518132073958
-0.0132275986793975	6.35855556243658	0.0299667541612382	3.19814469368756	0.183003695624881	410.402980239868	2.58284128530323	0.14274921443034	0.166101389361545	0.0530582671172353	0.291765916178543	0.0329430203399982	0.350091743108876	0.0488115108693711	13.430348257936	0.215019078086614	0.0202291696261146	0.0309191147046761
-0.00794558520748979	6.27410812783241	0.0297196007739058	3.02320686323941	0.192808373024105	413.144385017395	2.69247589546442	0.142074302150868	0.172522884541191	0.0463730592513207	0.294847376485733	0.0306799763925003	0.352486120122394	0.0575408577486812	11.3966444802717	0.18596850975634	0.0221714721087362	0.0274128358936072
-0.0227775984937834	6.12873031407595	0.0304056192894059	3.00333903348446	0.196262082016561	409.345808013916	2.69124119210243	0.147817337904125	0.177543783035129	0.0468037296337514	0.275512668691413	0.0319656716897282	0.32407757144425	0.0683444768817576	15.6324407805929	0.190313073024768	0.0202965961386198	0.035251271497543
-0.0103491075412021	6.20597540199757	0.0313745224754239	2.93310931187868	0.204905595583841	406.676955638885	2.75314524528384	0.147155638895929	0.173139630843885	0.0540085010200677	0.282073058961269	0.0307145135335182	0.418252841820888	0.0495324309442531	14.6114969567827	0.201477326252792	0.0217420052138183	0.0364911474452184
-0.00691829215193866	6.06601020479202	0.0258316324431926	2.82077998073399	0.208650803064927	418.806691749573	2.71420967371762	0.154868009430356	0.173051107857376	0.0491585833930623	0.404574587990846	0.0296521209313516	0.349848709009403	0.0384852785391787	19.8282898671238	0.243564930644974	0.024091698531093	0.0324341865175595
-0.00922068712697364	5.85398286736011	0.0258711497926415	2.79200482296944	0.197617731243372	417.284267513275	2.41480767671764	0.150259063048288	0.172116077465937	0.049119997841532	0.41339533321089	0.0292409068646121	0.367823579084456	0.0417643208910475	25.1308270166937	0.28338431105301	0.0214266678487317	0.0320051646169718
-0.011353803989623	5.992169228971	0.0234657493281047	2.7747876919508	0.226647140009794	428.805145713806	2.31448569124937	0.147635248160921	0.167675364461727	0.0533589533474755	0.28035046022183	0.0273905703469815	0.309650458019001	0.0497429666015889	24.6078848883181	0.269121428939962	0.0220778633415485	0.0341551086129825
-0.00988616038567852	6.03677011668682	0.0253385753348775	2.78737105977535	0.215231155586429	430.158950889587	2.28661239476502	0.145558830336202	0.155094727996737	0.0493328929010129	0.301015420961435	0.0276508640448021	0.425117531359965	0.0541876748827688	20.9489509818645	0.273868642277228	0.0216240285184564	0.0262581635623612
-0.0123810393622261	5.93032626003027	0.0235501216456942	3.00574901781976	0.226189250947908	431.492503040314	2.12187749868631	0.149508755991235	0.154689031767193	0.047896410339489	0.279142221746723	0.0291898906768201	0.488392316761736	0.053844427741125	19.2901897937041	0.264735509437377	0.025977953097526	0.025922104960049
-0.00213484299456468	5.99853622436523	0.0316314404370714	2.71371859292686	0.201386611410417	440.777474159241	2.19842726288736	0.151324936774559	0.164625171755906	0.0448430559753183	0.268201843636666	0.0288316178819041	0.440901352709405	0.0465227115556861	19.3671976834246	0.314101729508587	0.0229591213128903	0.0354231346932211
-0.0136746889713686	6.03117904794216	0.0286409016948019	2.65885612508655	0.194820515946485	448.791737903595	2.29370529396832	0.144595853992738	0.162739564098418	0.0502133973233711	0.241715619200519	0.0322083664138288	0.420691444158357	0.0433848929935026	19.6457284671192	0.341761409627567	0.0176809626277473	0.0257079813904919
-0.00872026833123528	5.99698109287024	0.0248940593863599	2.91903002490103	0.188991054710001	428.03041778183	2.18937848350406	0.145104425683152	0.149661798388697	0.0517535046766606	0.303304200630678	0.0292920240140335	0.369050181555085	0.0684206810174722	19.3324724599379	0.396182494205015	0.0255286490311455	0.0269187387674624
-0.0123409304799861	6.02684729260206	0.0248959070482379	2.89322048301995	0.182829868493369	436.436033416748	2.00465257529914	0.145641471571755	0.15480521978531	0.045960330224546	0.326630080163871	0.0319027007474268	0.40561560315237	0.0409637854011298	18.9028767311556	0.374131138837666	0.0231898772129983	0.026787259593651
-0.0102465921043477	5.92008991146088	0.0277142523702933	2.75971549883485	0.191361809764057	442.305766277313	1.85772509740293	0.143977575698402	0.145911050656578	0.046953894643553	0.268404499027294	0.0277688999729592	0.392296988557094	0.0318456267605558	23.0004366355086	0.276232303053211	0.0242263820639286	0.0364592114531042
-0.0147388535526698	5.83513538694382	0.0265877366963177	2.82450400903821	0.158929039959796	464.798736011505	1.72534962246567	0.151665626612492	0.158368867197074	0.0430116647114067	0.250983376850951	0.0309873613678101	0.392608500030048	0.0371482509095874	18.6915933538036	0.247173547281711	0.0171187957495848	0.032505583094459
-0.00680280910414876	5.92613533723354	0.0279758196783041	2.7021098420769	0.157219810712151	468.835289855957	1.83814912831783	0.143969848318025	0.136984186888672	0.0417963915207143	0.302780367883135	0.0288819430840533	0.414090906851908	0.0359738968439763	21.4316915674207	0.19871457247883	0.0258386237641117	0.0268991531292017
-0.00802455208424362	5.98069057184458	0.0317846421309841	2.60114639620483	0.170624368812889	469.101863121033	1.78372855368257	0.142444131388329	0.142034926940221	0.045421214859456	0.294800761789675	0.0311930299579183	0.333189175273711	0.0375126672741053	22.5454336509191	0.15780393805073	0.0253065619444861	0.0311264494034682
-0.00840811845696589	5.98676383012533	0.0286418194990183	2.84554227599502	0.173304054647218	476.958483646393	1.75842209166288	0.15143646654021	0.149784632842056	0.0422442386586423	0.27691927820593	0.0305139709470131	0.386716325114387	0.050146097783908	17.0081698570465	0.248352904254261	0.0253574306659665	0.0305840578584914
-0.0152385876681074	5.91796648389101	0.0262386763368995	2.78780071215332	0.160091761322343	476.552854171753	1.9532870785892	0.151567652274854	0.150612453966402	0.0448798788493273	0.281864203311937	0.0297509468753512	0.357227466000869	0.0449058315428431	14.6702953013769	0.174069162585286	0.0244766804350468	0.0223522498710592
-0.0117018292142893	5.93808906745911	0.0221879822303156	2.71999538971484	0.20989996291697	490.877248565674	1.82893327221274	0.150799280561507	0.153517317499965	0.0456405274387262	0.284716623817898	0.0268067607882923	0.503233724116829	0.0420145061724411	13.5460993005348	0.199774633403201	0.0201582395010651	0.0286171145527247
-0.00989694742241409	6.02111557346582	0.0210622663163199	2.81816207410395	0.205206730448524	482.586030059814	1.8275505245626	0.147305306195281	0.155165286655072	0.0435494002737355	0.286631776135163	0.0278884994415452	0.408875752877522	0.0587243816287182	13.027460270466	0.260315708758957	0.0188374494819741	0.0293731677060807
-0.0190260083211178	5.96931791400909	0.0196314314221381	2.79235871838033	0.206104442029959	481.638504283905	1.95080282579362	0.144097688394599	0.144453534834553	0.0466924453450132	0.305632476084621	0.0258267443213973	0.382073081272953	0.0722550318272653	14.6095018885904	0.21576040488052	0.0212864702007173	0.0315542496386701
-0.0075195910097973	6.01954346239567	0.0340161842486559	2.6152017275691	0.168348458930792	471.972302696228	1.80811268167198	0.138596837749705	0.146455103000626	0.0421620996720649	0.261021785782003	0.0365427972135339	0.449691597544306	0.0453629845997894	12.5040861765306	0.297323689001631	0.0242512496589505	0.0341354503293018
-0.00517647481575841	6.00674010211229	0.0254044519415802	2.47607399754226	0.173091693312861	479.895104007721	1.74342253106833	0.141969748618081	0.139911257504486	0.0451522578712498	0.241711639464839	0.0299147665463784	0.346079963132793	0.0420380795578355	12.7754293748965	0.259103826251327	0.0210418629722495	0.0260699634540481
-8.22767188656144e-05	5.97229368335009	0.0254911455017282	2.56862784390152	0.187472754168324	485.368584926605	1.6799797783494	0.141506695907563	0.137894283112138	0.0414054338677715	0.311842298091107	0.0307079256725132	0.28704547429025	0.0449502375175326	19.4411823260175	0.229807614405291	0.023483084354065	0.0297980369687551
-0.00854420032192138	5.85998579275608	0.0269177802903869	2.51386243185401	0.16682245934708	487.669611663818	1.62908066011965	0.150220185635611	0.144849763877224	0.0404803474176235	0.368778508232865	0.0291749544504766	0.345858682945833	0.040333614009328	17.6071665819447	0.209589655820853	0.0252274271321693	0.0337847678964425
-0.00383399165264564	5.84946700423956	0.0310151989821679	2.53105022002757	0.173814915839117	497.579246658325	1.6779285935089	0.150695932476781	0.145769767600577	0.0397057944001475	0.273649390293433	0.0283523188573637	0.304639448569714	0.0408452650918079	16.4074804807694	0.221348304568214	0.0218703444705914	0.0329695000975667
-0.0165907177357003	5.80573125940561	0.0267027162446611	2.64858939512074	0.159632184183691	491.574785121918	1.78442126533389	0.146718100019731	0.144850211449899	0.0437652014807774	0.315133905156877	0.0313148661013636	0.32754761928589	0.0522755041238417	14.2965917297376	0.24145297319398	0.0234060109566858	0.0324637867248735
-0.0095410934718966	5.75998321026564	0.0323493144214672	2.57946554177999	0.175791783718014	492.126932544708	1.84360131374002	0.149751456516795	0.141285483301152	0.0448655656844269	0.265946030270621	0.0317680670717566	0.292449260785305	0.0592506097640407	13.1551500297648	0.266137529422687	0.019250402882201	0.0260463104646702
-0.0195310566306289	5.83985266292095	0.0304283449009145	2.52578897881508	0.153595408581779	492.529891441345	1.76101794602722	0.149407417686656	0.149839352693409	0.0404972045305272	0.214711568299566	0.0330849625683401	0.336099008387951	0.0503634300977095	18.4211690160513	0.300881726945768	0.0235472310120696	0.0278061373716284
-0.00149942110673874	6.1243910856843	0.0234732498082521	2.66145463125408	0.158014258589596	481.443359413147	1.67846389985085	0.145757304467261	0.141876183869317	0.0373692087046016	0.252415840836643	0.0305909567166353	0.293562428101162	0.0592071192331994	14.9721830487126	0.258684230088703	0.0249668850222515	0.0262208485576236
-0.00190091063911677	6.02405422967672	0.0267414733480691	2.59189132842422	0.173790165464859	478.455786590576	1.5910244762823	0.140569010171108	0.135838562147692	0.0443326187201824	0.281258609477415	0.0291729196001814	0.357693570542289	0.0419076938038288	15.3261067933406	0.248558871707965	0.0268092753957967	0.0271928238757456
-0.00968154829093692	5.87772410053015	0.0223845250839659	2.69627728301287	0.158380824729946	479.191245464325	1.71932644671202	0.148573379553389	0.136027778219664	0.0418969616081331	0.220587541343165	0.0256477220956943	0.363731251167295	0.0529373447229923	18.3597808755041	0.297203503116759	0.0209482259091739	0.0340878479436715
-0.0187322947241701	5.71580497479439	0.0229569102562164	2.6080703382045	0.177414406268334	465.693326938629	1.69422261118144	0.146626530104782	0.1413368480957	0.0426646377058889	0.226939345777082	0.0271419510205282	0.315001580987605	0.0582896463095921	13.2546736065045	0.333565529614367	0.0238133741467541	0.0316166232299526
-0.0129323183907836	5.74791044777632	0.0243369969289633	2.7431752012223	0.174993153140647	469.344974582672	1.9140628284961	0.156334654099308	0.15097833617311	0.0464185117222962	0.288007493114908	0.0308620188699527	0.335766460997534	0.0513983060973581	9.76357466660945	0.281704866297054	0.0172614472460863	0.0276088208728517
-0.0175656651450554	5.79867163437605	0.0280781849520936	2.60221269984543	0.156025670990581	471.896361633301	2.03141621436179	0.15387770316191	0.154423630215228	0.0426504133779883	0.351922274015583	0.0292705682382904	0.357439962472826	0.0458394052316722	15.8079158013986	0.35142076430845	0.0193597505386679	0.0294145239948909
-0.00543026204194757	5.94788943994045	0.0284486004981445	2.6245129570663	0.146280854422599	463.685559253693	2.2139620616883	0.154479543218389	0.155365931072971	0.0384873239743874	0.281296674423835	0.0321800771239503	0.325315138682539	0.0388106457522763	16.6253718667224	0.465609648671612	0.0208080167514576	0.0311966085346375
-0.00769294661923777	5.93414044058323	0.0284948302936682	2.7973921109587	0.129383633013349	472.201339164734	2.24360169120878	0.157053844670765	0.158574355681892	0.0440224612179313	0.249532231861511	0.0311909860962386	0.368946425595478	0.0334927316517478	19.5219187295507	0.456903527543484	0.0223702969218098	0.0278176530934137
-0.0125978476753226	6.03372103989124	0.0314848831978743	2.74234113918245	0.145956404924858	466.736858654022	2.19411684532464	0.145493142290506	0.150608215947635	0.0467097212971925	0.342396356874378	0.0301696725979193	0.49352886538992	0.0280942802660526	12.4484510702565	0.451834346983335	0.0196168547540252	0.0242562988593471
-0.0149610585485352	6.03030528634787	0.0244154892600145	2.8233612626493	0.154900483482517	464.453080059052	2.03194299078733	0.146294064714573	0.15211568787694	0.0394175586027437	0.304506569942651	0.0260050917110626	0.330863686930009	0.0390818201994344	14.2994508481426	0.488151980271219	0.0243228084715178	0.0229353949735268
-0.0201570621505671	6.08975942671299	0.0255216939106103	2.81350880695879	0.170245229823515	464.938956985474	2.11616212940961	0.150940714363009	0.166770426800009	0.0468644220090688	0.343563601775266	0.0295075217850721	0.293246388317937	0.0385153324942968	17.9071583641227	0.462935937642793	0.018823480135382	0.0287616327757445
-0.00679851182139828	5.99975488728285	0.0291057032045501	2.72625418175757	0.173354896413628	456.781728248596	1.96972973424196	0.15267895174725	0.158874682201073	0.0353338558887242	0.413393470397832	0.0316584931870078	0.255434626972361	0.0397749639234092	13.0379009285066	0.35104117180292	0.0235169945375635	0.0225041801075476
-0.00896532235638006	5.99443984168768	0.0284621316989505	2.80973028282821	0.168951465127524	449.624076007843	1.8927195571214	0.143624765800778	0.143621932575479	0.0368042333375466	0.239484866364168	0.0299549840940676	0.349952412857299	0.0403377796039403	14.1000576757092	0.405390494294775	0.0231929515245959	0.0279523218160085
-0.0110526889335306	5.98836610120535	0.0253953555850021	2.75668357221782	0.174375408340245	453.088887329102	1.81327065870166	0.140660427561495	0.13937122244318	0.0442052499388906	0.216145182817644	0.026058770113153	0.285086364939721	0.0433322983153334	18.6987243845381	0.412284157006009	0.0225751446463994	0.0330978189848768
-0.00779847828432685	6.08253429818153	0.0290150070509844	2.69911665283144	0.171269472872373	457.80633857727	2.06139451047778	0.146564555648714	0.156357931421138	0.0417755562169423	0.196364718134324	0.0293728910722821	0.277843141914801	0.0470687016993138	21.3897422386305	0.463227751734162	0.0204957913818072	0.0313233940185974
-0.0109460972365341	5.97642003029585	0.0264172408853738	2.66503071007133	0.197352604337037	451.049737541199	1.89925274340808	0.142766923476011	0.148073094594292	0.0430419152213012	0.298841651688388	0.0299105119694319	0.274120673672034	0.0450344566497468	21.8484760038273	0.323035585586337	0.0237881234035625	0.0264812396221848
0.000659462652372895	5.88780840325356	0.0322012324663119	2.58416121396422	0.199427129655611	455.753051361084	2.09821115786582	0.149885405409615	0.157542927099392	0.0446565992055223	0.284813274705712	0.0304536211351826	0.300790348838466	0.0482875449527949	23.8086217406987	0.473006720490635	0.0236797214063856	0.0325674205737525
-0.0111321486596134	5.83980738335848	0.0245150676852827	2.60705684831738	0.174891021570191	462.188711265564	2.29431792239845	0.152620247307234	0.157780468607321	0.0447516944910051	0.372235897904955	0.0293499501829402	0.317706914156772	0.0632405787424901	27.4213167845176	0.549333741324488	0.0201058699504864	0.0269961496211128
-0.00811372312577441	6.01015977746248	0.0261647313879985	2.73030151870847	0.194899409864098	466.852721424103	1.98575414080918	0.148998898036778	0.16261582037434	0.0448836709955117	0.362481653798517	0.0288508820887357	0.339762718832961	0.0514117517201691	24.0968965186505	0.287456596421065	0.0233007602635794	0.0275097686584078
-0.0110467559202807	5.96977227193117	0.0293623640161786	2.86404222358763	0.190257012456655	444.625650276184	2.00664597837627	0.152049859213643	0.162061459380202	0.0469133576784961	0.410466977951364	0.0310293818917996	0.399725445630767	0.0488300737367148	22.684945873332	0.321779428728467	0.0233229242792736	0.0271297971843967
-0.00674650754898903	5.84898784822226	0.0315725061275079	2.84543944008648	0.185204539398197	431.62470665741	2.00555168496072	0.151993063874543	0.161491125769913	0.0468761722357371	0.337058472203187	0.0300979551420849	0.31147856021409	0.0396110113513231	13.0350405369305	0.45195094638384	0.0205933558904931	0.0281074307036109
-0.0140255736572581	6.01705570286512	0.0334818766078897	2.83484047068655	0.183197272795776	430.072703006744	1.80625036233664	0.139434276042506	0.161374553525355	0.0455909300823408	0.256642842941918	0.0330484740377215	0.362703195457849	0.046284236594146	15.3618133201401	0.294613162350007	0.0242847251958833	0.0285073564774246
-0.00714639004491619	6.03874902176857	0.0231179058970592	2.78953397262096	0.181694708092138	417.286239685059	1.74596388743818	0.140692166225985	0.148208780551329	0.0490338592979983	0.269439956561598	0.0290878820393485	0.408534356859063	0.0420542217994436	15.6445574574107	0.20459576774709	0.0220336283696242	0.0230936336181499
-0.00319058768264949	5.99034113806486	0.0298985086963153	2.56309915423393	0.165070043848827	407.995114887238	1.67155044788122	0.138613182832487	0.141737664720509	0.0414991868010868	0.245572193207773	0.0332163504162363	0.283491494515015	0.0403505069886605	15.0092841463763	0.27515385241795	0.0219017650996924	0.0228743241489348
-0.00283352668937005	5.93285810899734	0.0350098384032099	2.51788612085581	0.165053338970989	402.887476387024	1.6774046664238	0.140641100805253	0.15406840329105	0.05052746353382	0.266047161838587	0.0331495142024899	0.318819425694935	0.0451718054232847	16.4462857555363	0.286180986301609	0.0221354233147427	0.0278720432567153
-0.0125783024552802	5.73800666218996	0.0272562616697141	2.78858675538003	0.164348065030295	392.402127067566	1.70443820385635	0.148801010425203	0.157882888731547	0.0412492703331411	0.327368776353238	0.0300823165282616	0.336134656183594	0.0565732930291746	14.5630265405231	0.25020537657625	0.0247711229732486	0.0307629948715432
-0.0162328964453773	5.86545071548224	0.0300211307684076	2.67823330184817	0.177907225292878	393.790517604828	1.76057840389758	0.146036906963214	0.164149595899507	0.0403132179660556	0.314524424662643	0.0288405390047777	0.298412805250128	0.0610328574956012	15.3511239928922	0.306992403482381	0.0218878334043006	0.0290828091241099
-0.00845603021027637	5.73871859073639	0.0311107005555341	2.57757041595876	0.152948954463907	385.422531211853	1.96503284403682	0.15198006612435	0.162668563412735	0.0442618754431825	0.266895617118965	0.0337092841023025	0.291015632229431	0.047347329688769	12.8418940769964	0.24670479455407	0.0212102030919746	0.0293066452343845
-0.0172045171090576	5.75114607137442	0.0283038655956479	2.48879897591472	0.132143391352205	392.773762382507	1.81011499723792	0.14669438183587	0.152445597184007	0.0466192610794449	0.29430150068838	0.0320284599308789	0.332909522070339	0.0360528007738514	17.9285957884282	0.24046299300881	0.0198598514717098	0.0269928529792193
-0.0154911131077097	5.83755527722835	0.0288181520240541	2.35702712878585	0.138558357361238	397.269614116669	1.74321410195529	0.141033342322335	0.149427722788416	0.0407050190136967	0.276846090946409	0.0292629486712215	0.281090091837426	0.0296962171862242	20.0068811934287	0.305062245593486	0.0224449278818325	0.0263093145517815
-0.0129825372223859	5.71793317133188	0.0268360993262322	2.37431150564551	0.130141232070921	397.586179790497	1.93604693279415	0.151034366538748	0.152372834254988	0.0421106466727929	0.275566705255455	0.027209680355744	0.283396590238859	0.0460106460562665	26.7801288482748	0.379712349339735	0.0200483528188697	0.0324600791489005
0.000315338545129634	5.77400946199894	0.0296977564219633	2.38450553794205	0.129190933337319	396.188320163727	1.75175907497108	0.146355542591773	0.149428826658055	0.0388943293843541	0.291056404414392	0.0312313179061786	0.28811100480788	0.039799759272961	30.0790019759722	0.327262040872969	0.0217072740679269	0.0323714651294152
-0.00869099070152151	5.664805367589	0.0301291407396338	2.51224163550138	0.140556955099106	391.468881122589	1.87968402776122	0.151268549655564	0.154007184966933	0.0417192082865745	0.255070562894917	0.0326511050930312	0.375092064733065	0.0468108662260583	25.0323143628614	0.340881377247487	0.0205870101969024	0.0315332960774688
